	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
204	32	Converted paper product manufacturing	10	3222	3	10003	New Castle County	0500000US10003	1.0	165.0	8606.0	1.0
205	32	Converted paper product manufacturing	10	3222	3	10003	New Castle County, Delaware	0500000US10003	2.0	69.1	3948.3	0.8
206	32	Glass and glass product manufacturing	10	3272	1	10001	Kent County	0500000US10001	1.0	2.6666666666666665	88.66666666666666	1.0
207	32	Glass and glass product manufacturing	10	3272	1	10001	Kent County, Delaware	0500000US10001	1.3333333333333333	2.4166666666666665	47.333333333333336	1.0
208	32	Glass and glass product manufacturing	10	3272	3	10003	New Castle County	0500000US10003	4.0	30.0	1387.0	0.0
209	32	Glass and glass product manufacturing	10	3272	3	10003	New Castle County, Delaware	0500000US10003	3.1666666666666665	20.166666666666668	866.0	0.0
210	32	Glass and glass product manufacturing	10	3272	5	10005	Sussex County	0500000US10005	2.0	5.333333333333333	177.33333333333331	1.0
211	32	Glass and glass product manufacturing	10	3272	5	10005	Sussex County, Delaware	0500000US10005	3.0	5.291666666666667	161.16666666666666	0.3333333333333333
212	32	Lime and gypsum product manufacturing	10	3274	3	10003	New Castle County	0500000US10003	1.0	0.0	0.0	1.0
213	32	Lime and gypsum product manufacturing	10	3274	3	10003	New Castle County, Delaware	0500000US10003	1.0	0.0	0.0	1.0
214	32	Other chemical product and preparation manufacturing	10	3259	3	10003	New Castle County	0500000US10003	5.0	128.0	9694.0	0.0
215	32	Other chemical product and preparation manufacturing	10	3259	3	10003	New Castle County, Delaware	0500000US10003	7.888888888888889	187.66666666666666	14354.0	0.0
216	32	Other chemical product and preparation manufacturing	10	3259	5	10005	Sussex County, Delaware	0500000US10005	1.0	3.25	86.0	1.0
217	32	Other nonmetallic mineral product manufacturing	10	3279	3	10003	New Castle County	0500000US10003	5.0	0.0	0.0	1.0
