	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
3124	2060	2	60	Bristol Bay Borough	4532	Office supplies, stationery, and gift stores	45	0500000US02060	1.0	0.0	0.0	8.131222943722943	38.40954184704184	1.0	8.131222943722943	38.40954184704184	1.0
3125	2060	2	60	Bristol Bay Borough	4811	Scheduled air transportation	48	0500000US02060	4.0	0.0	0.0	120.76190476190476	3247.523809523809	1.0	120.76190476190476	3247.523809523809	1.0
3126	2060	2	60	Bristol Bay Borough	4811	Scheduled air transportation	48	0500000US02060	4.0	0.0	0.0	120.76190476190476	3247.523809523809	1.0	59.11844155844155	2703.9945887445883	0.72
3127	2060	2	60	Bristol Bay Borough	4811	Scheduled air transportation	48	0500000US02060	4.0	0.0	0.0	67.87012987012987	3018.4830898268397	0.25	120.76190476190476	3247.523809523809	1.0
3128	2060	2	60	Bristol Bay Borough	4811	Scheduled air transportation	48	0500000US02060	4.0	0.0	0.0	67.87012987012987	3018.4830898268397	0.25	59.11844155844155	2703.9945887445883	0.72
3129	2060	2	60	Bristol Bay Borough	4812	Nonscheduled air transportation	48	0500000US02060	3.0	0.0	870.0	0.0	870.0	0.0	0.0	870.0	0.0
3130	2060	2	60	Bristol Bay Borough	4812	Nonscheduled air transportation	48	0500000US02060	3.0	0.0	870.0	0.0	870.0	0.0	13.227272727272728	910.681818181818	0.5909090909090909
3131	2060	2	60	Bristol Bay Borough	4812	Nonscheduled air transportation	48	0500000US02060	3.0	0.0	870.0	10.125	880.375	0.0	0.0	870.0	0.0
3132	2060	2	60	Bristol Bay Borough	4812	Nonscheduled air transportation	48	0500000US02060	3.0	0.0	870.0	10.125	880.375	0.0	13.227272727272728	910.681818181818	0.5909090909090909
3133	2060	2	60	Bristol Bay Borough	4841	General freight trucking	48	0500000US02060	1.0	0.0	0.0	10.954545454545457	722.0909090909091	1.0	10.954545454545457	722.0909090909091	1.0
3134	2060	2	60	Bristol Bay Borough	4841	General freight trucking	48	0500000US02060	1.0	0.0	0.0	10.954545454545457	722.0909090909091	1.0	16.266600790513834	1166.527139708118	1.0
3135	2060	2	60	Bristol Bay Borough	4841	General freight trucking	48	0500000US02060	1.0	0.0	0.0	16.266600790513834	1166.527139708118	1.0	10.954545454545457	722.0909090909091	1.0
3136	2060	2	60	Bristol Bay Borough	4841	General freight trucking	48	0500000US02060	1.0	0.0	0.0	16.266600790513834	1166.527139708118	1.0	16.266600790513834	1166.527139708118	1.0
3137	2060	2	60	Bristol Bay Borough	4842	Specialized freight trucking	48	0500000US02060	1.0	0.0	0.0	3.4285714285714284	139.5	1.0	3.4285714285714284	139.5	1.0
3138	2060	2	60	Bristol Bay Borough	4842	Specialized freight trucking	48	0500000US02060	1.0	0.0	0.0	3.4285714285714284	139.5	1.0	9.166239316239317	404.7019607843137	0.6666666666666666
3139	2060	2	60	Bristol Bay Borough	4842	Specialized freight trucking	48	0500000US02060	1.0	0.0	0.0	9.166239316239317	404.7019607843137	0.6666666666666666	3.4285714285714284	139.5	1.0
3140	2060	2	60	Bristol Bay Borough	4842	Specialized freight trucking	48	0500000US02060	1.0	0.0	0.0	9.166239316239317	404.7019607843137	0.6666666666666666	9.166239316239317	404.7019607843137	0.6666666666666666
3141	2060	2	60	Bristol Bay Borough	4881	Support activities for air transportation	48	0500000US02060	1.0	0.0	0.0	7.909090909090909	195.13636363636363	1.0	7.909090909090909	195.13636363636363	1.0
3142	2060	2	60	Bristol Bay Borough	4885	Freight transportation arrangement	48	0500000US02060	1.0	0.0	0.0	5.4	234.6	1.0	5.4	234.6	1.0
3143	2060	2	60	Bristol Bay Borough	4885	Freight transportation arrangement	48	0500000US02060	1.0	0.0	0.0	5.4	234.6	1.0	5.799107142857142	262.3794642857143	1.0
3144	2060	2	60	Bristol Bay Borough	4885	Freight transportation arrangement	48	0500000US02060	1.0	0.0	0.0	5.799107142857142	262.3794642857143	1.0	5.4	234.6	1.0
3145	2060	2	60	Bristol Bay Borough	4885	Freight transportation arrangement	48	0500000US02060	1.0	0.0	0.0	5.799107142857142	262.3794642857143	1.0	5.799107142857142	262.3794642857143	1.0
3146	2060	2	60	Bristol Bay Borough	5171	Wired telecommunications carriers	51	0500000US02060	1.0	0.0	0.0	11.548387096774194	751.9516129032257	1.0	11.548387096774194	751.9516129032257	1.0
3147	2060	2	60	Bristol Bay Borough	5171	Wired telecommunications carriers	51	0500000US02060	1.0	0.0	0.0	11.548387096774194	751.9516129032257	1.0	8.979282022886673	612.1556674510889	1.0
3148	2060	2	60	Bristol Bay Borough	5171	Wired telecommunications carriers	51	0500000US02060	1.0	0.0	0.0	8.979282022886673	612.1556674510889	1.0	11.548387096774194	751.9516129032257	1.0
3149	2060	2	60	Bristol Bay Borough	5171	Wired telecommunications carriers	51	0500000US02060	1.0	0.0	0.0	8.979282022886673	612.1556674510889	1.0	8.979282022886673	612.1556674510889	1.0
3150	2060	2	60	Bristol Bay Borough	5221	Depository credit intermediation	52	0500000US02060	1.0	0.0	0.0	19.5	300.15000000000003	1.0	19.5	300.15000000000003	1.0
3151	2060	2	60	Bristol Bay Borough	5221	Depository credit intermediation	52	0500000US02060	1.0	0.0	0.0	19.5	300.15000000000003	1.0	8.8375	328.5625	1.0
3152	2060	2	60	Bristol Bay Borough	5221	Depository credit intermediation	52	0500000US02060	1.0	0.0	0.0	8.8375	328.5625	1.0	19.5	300.15000000000003	1.0
3153	2060	2	60	Bristol Bay Borough	5221	Depository credit intermediation	52	0500000US02060	1.0	0.0	0.0	8.8375	328.5625	1.0	8.8375	328.5625	1.0
3154	2060	2	60	Bristol Bay Borough	5313	Activities related to real estate	53	0500000US02060	1.0	0.0	0.0	7.0	149.0	1.0	7.0	149.0	1.0
3155	2060	2	60	Bristol Bay Borough	5313	Activities related to real estate	53	0500000US02060	1.0	0.0	0.0	7.0	149.0	1.0	7.171794871794872	219.1712606837607	1.0
3156	2060	2	60	Bristol Bay Borough	5313	Activities related to real estate	53	0500000US02060	1.0	0.0	0.0	7.171794871794872	219.1712606837607	1.0	7.0	149.0	1.0
3157	2060	2	60	Bristol Bay Borough	5313	Activities related to real estate	53	0500000US02060	1.0	0.0	0.0	7.171794871794872	219.1712606837607	1.0	7.171794871794872	219.1712606837607	1.0
3158	2060	2	60	Bristol Bay Borough	5413	Architectural, engineering, and related services	54	0500000US02060	1.0	0.0	0.0	12.851851851851851	1211.7407407407406	1.0	12.851851851851851	1211.7407407407406	1.0
3159	2060	2	60	Bristol Bay Borough	5413	Architectural, engineering, and related services	54	0500000US02060	1.0	0.0	0.0	12.851851851851851	1211.7407407407406	1.0	28.37104743083004	2927.7689864483345	1.0
3160	2060	2	60	Bristol Bay Borough	5413	Architectural, engineering, and related services	54	0500000US02060	1.0	0.0	0.0	28.37104743083004	2927.7689864483345	1.0	12.851851851851851	1211.7407407407406	1.0
3161	2060	2	60	Bristol Bay Borough	5413	Architectural, engineering, and related services	54	0500000US02060	1.0	0.0	0.0	28.37104743083004	2927.7689864483345	1.0	28.37104743083004	2927.7689864483345	1.0
3162	2060	2	60	Bristol Bay Borough	6212	Offices of dentists	62	0500000US02060	1.0	0.0	0.0	4.307692307692308	181.0	1.0	4.307692307692308	181.0	1.0
3163	2060	2	60	Bristol Bay Borough	6212	Offices of dentists	62	0500000US02060	1.0	0.0	0.0	4.307692307692308	181.0	1.0	4.2445054945054945	168.08516483516485	1.0
3164	2060	2	60	Bristol Bay Borough	6212	Offices of dentists	62	0500000US02060	1.0	0.0	0.0	4.2445054945054945	168.08516483516485	1.0	4.307692307692308	181.0	1.0
3165	2060	2	60	Bristol Bay Borough	6212	Offices of dentists	62	0500000US02060	1.0	0.0	0.0	4.2445054945054945	168.08516483516485	1.0	4.2445054945054945	168.08516483516485	1.0
3166	2060	2	60	Bristol Bay Borough	6214	Outpatient care centers	62	0500000US02060	1.0	0.0	0.0	23.745454545454542	784.9818181818182	1.0	23.745454545454542	784.9818181818182	1.0
3167	2060	2	60	Bristol Bay Borough	6214	Outpatient care centers	62	0500000US02060	1.0	0.0	0.0	23.745454545454542	784.9818181818182	1.0	17.21497926399022	976.163710182426	1.0
3168	2060	2	60	Bristol Bay Borough	6214	Outpatient care centers	62	0500000US02060	1.0	0.0	0.0	17.21497926399022	976.163710182426	1.0	23.745454545454542	784.9818181818182	1.0
3169	2060	2	60	Bristol Bay Borough	6214	Outpatient care centers	62	0500000US02060	1.0	0.0	0.0	17.21497926399022	976.163710182426	1.0	17.21497926399022	976.163710182426	1.0
3170	2060	2	60	Bristol Bay Borough	7211	Traveler accommodation	72	0500000US02060	3.0	17.0	384.0	17.0	384.0	0.0	17.0	384.0	0.0
3171	2060	2	60	Bristol Bay Borough	7211	Traveler accommodation	72	0500000US02060	3.0	17.0	384.0	17.0	384.0	0.0	10.516129032258064	1214.8709677419354	0.7096774193548387
3172	2060	2	60	Bristol Bay Borough	7211	Traveler accommodation	72	0500000US02060	3.0	17.0	384.0	12.0	1145.5	0.0	17.0	384.0	0.0
3173	2060	2	60	Bristol Bay Borough	7211	Traveler accommodation	72	0500000US02060	3.0	17.0	384.0	12.0	1145.5	0.0	10.516129032258064	1214.8709677419354	0.7096774193548387
3174	2060	2	60	Bristol Bay Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02060	14.0	23.0	3358.0	23.0	3358.0	0.0	23.0	3358.0	0.0
3175	2060	2	60	Bristol Bay Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02060	14.0	23.0	3358.0	23.0	3358.0	0.0	26.454545454545453	3491.590909090909	0.5909090909090909
3176	2060	2	60	Bristol Bay Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02060	14.0	23.0	3358.0	20.25	3762.125	0.0	23.0	3358.0	0.0
3177	2060	2	60	Bristol Bay Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02060	14.0	23.0	3358.0	20.25	3762.125	0.0	26.454545454545453	3491.590909090909	0.5909090909090909
3178	2060	2	60	Bristol Bay Borough	7225	Restaurants and other eating places	72	0500000US02060	2.0	0.0	0.0	8.230769230769232	401.61538461538464	1.0	8.230769230769232	401.61538461538464	1.0
3179	2060	2	60	Bristol Bay Borough	7225	Restaurants and other eating places	72	0500000US02060	2.0	0.0	0.0	8.230769230769232	401.61538461538464	1.0	15.862573099415206	448.12012670565304	0.5
3180	2060	2	60	Bristol Bay Borough	7225	Restaurants and other eating places	72	0500000US02060	2.0	0.0	0.0	15.862573099415206	448.12012670565304	0.5	8.230769230769232	401.61538461538464	1.0
3181	2060	2	60	Bristol Bay Borough	7225	Restaurants and other eating places	72	0500000US02060	2.0	0.0	0.0	15.862573099415206	448.12012670565304	0.5	15.862573099415206	448.12012670565304	0.5
3182	2060	2	60	Bristol Bay Borough	8114	Personal and household goods repair and maintenance	81	0500000US02060	1.0	0.0	0.0	5.294117647058823	124.41176470588236	1.0	5.294117647058823	124.41176470588236	1.0
3183	2060	2	60	Bristol Bay Borough	8114	Personal and household goods repair and maintenance	81	0500000US02060	1.0	0.0	0.0	5.294117647058823	124.41176470588236	1.0	4.901388888888889	136.63888888888889	1.0
3184	2060	2	60	Bristol Bay Borough	8114	Personal and household goods repair and maintenance	81	0500000US02060	1.0	0.0	0.0	4.901388888888889	136.63888888888889	1.0	5.294117647058823	124.41176470588236	1.0
3185	2060	2	60	Bristol Bay Borough	8114	Personal and household goods repair and maintenance	81	0500000US02060	1.0	0.0	0.0	4.901388888888889	136.63888888888889	1.0	4.901388888888889	136.63888888888889	1.0
3186	2060	2	60	Bristol Bay Borough	8134	Civic and social organizations	81	0500000US02060	1.0	0.0	0.0	5.651162790697675	50.46511627906977	1.0	5.651162790697675	50.46511627906977	1.0
3187	2060	2	60	Bristol Bay Borough	8134	Civic and social organizations	81	0500000US02060	1.0	0.0	0.0	5.651162790697675	50.46511627906977	1.0	4.77244330492561	61.82180774230825	1.0
3188	2060	2	60	Bristol Bay Borough	8134	Civic and social organizations	81	0500000US02060	1.0	0.0	0.0	4.77244330492561	61.82180774230825	1.0	5.651162790697675	50.46511627906977	1.0
3189	2060	2	60	Bristol Bay Borough	8134	Civic and social organizations	81	0500000US02060	1.0	0.0	0.0	4.77244330492561	61.82180774230825	1.0	4.77244330492561	61.82180774230825	1.0
3190	2060	2	60	Bristol Bay Borough, Alaska	1141	Fishing	11	0500000US02060	2.3333333333333335	0.3333333333333333	92.33333333333331	29.555555555555554	817.3888888888888	1.0	29.555555555555554	817.3888888888888	1.0
3191	2060	2	60	Bristol Bay Borough, Alaska	1141	Fishing	11	0500000US02060	2.3333333333333335	0.3333333333333333	92.33333333333331	29.555555555555554	817.3888888888888	1.0	4.2010381828316605	458.145624303233	0.875
3192	2060	2	60	Bristol Bay Borough, Alaska	1141	Fishing	11	0500000US02060	2.3333333333333335	0.3333333333333333	92.33333333333331	10.804152731326644	410.582497212932	0.6666666666666666	29.555555555555554	817.3888888888888	1.0
3193	2060	2	60	Bristol Bay Borough, Alaska	1141	Fishing	11	0500000US02060	2.3333333333333335	0.3333333333333333	92.33333333333331	10.804152731326644	410.582497212932	0.6666666666666666	4.2010381828316605	458.145624303233	0.875
3194	2060	2	60	Bristol Bay Borough, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02060	1.0	0.0	0.0	27.553571428571427	2537.910714285714	1.0	27.553571428571427	2537.910714285714	1.0
3195	2060	2	60	Bristol Bay Borough, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02060	1.0	0.0	0.0	27.553571428571427	2537.910714285714	1.0	25.703025861507392	2260.1922046337913	1.0
3196	2060	2	60	Bristol Bay Borough, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02060	1.0	0.0	0.0	25.703025861507392	2260.1922046337913	1.0	27.553571428571427	2537.910714285714	1.0
3197	2060	2	60	Bristol Bay Borough, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02060	1.0	0.0	0.0	25.703025861507392	2260.1922046337913	1.0	25.703025861507392	2260.1922046337913	1.0
3198	2060	2	60	Bristol Bay Borough, Alaska	2362	Nonresidential building construction	23	0500000US02060	1.5	0.0	0.0	5.344827586206897	554.2413793103448	1.0	5.344827586206897	554.2413793103448	1.0
3199	2060	2	60	Bristol Bay Borough, Alaska	2362	Nonresidential building construction	23	0500000US02060	1.5	0.0	0.0	5.344827586206897	554.2413793103448	1.0	8.419134199134199	608.3614285714286	1.0
3200	2060	2	60	Bristol Bay Borough, Alaska	2362	Nonresidential building construction	23	0500000US02060	1.5	0.0	0.0	8.419134199134199	608.3614285714286	1.0	5.344827586206897	554.2413793103448	1.0
3201	2060	2	60	Bristol Bay Borough, Alaska	2362	Nonresidential building construction	23	0500000US02060	1.5	0.0	0.0	8.419134199134199	608.3614285714286	1.0	8.419134199134199	608.3614285714286	1.0
3202	2060	2	60	Bristol Bay Borough, Alaska	2371	Utility system construction	23	0500000US02060	1.0	0.0	0.0	28.636363636363637	645.1818181818182	1.0	28.636363636363637	645.1818181818182	1.0
3203	2060	2	60	Bristol Bay Borough, Alaska	2371	Utility system construction	23	0500000US02060	1.0	0.0	0.0	28.636363636363637	645.1818181818182	1.0	29.315217391304348	2717.7358695652174	1.0
3204	2060	2	60	Bristol Bay Borough, Alaska	2371	Utility system construction	23	0500000US02060	1.0	0.0	0.0	29.315217391304348	2717.7358695652174	1.0	28.636363636363637	645.1818181818182	1.0
3205	2060	2	60	Bristol Bay Borough, Alaska	2371	Utility system construction	23	0500000US02060	1.0	0.0	0.0	29.315217391304348	2717.7358695652174	1.0	29.315217391304348	2717.7358695652174	1.0
3206	2060	2	60	Bristol Bay Borough, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02060	1.0	0.0	0.0	6.666666666666666	93.5	1.0	6.666666666666666	93.5	1.0
3207	2060	2	60	Bristol Bay Borough, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02060	1.0	0.0	0.0	6.666666666666666	93.5	1.0	2.545138888888889	52.827083333333334	1.0
3208	2060	2	60	Bristol Bay Borough, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02060	1.0	0.0	0.0	2.545138888888889	52.827083333333334	1.0	6.666666666666666	93.5	1.0
3209	2060	2	60	Bristol Bay Borough, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02060	1.0	0.0	0.0	2.545138888888889	52.827083333333334	1.0	2.545138888888889	52.827083333333334	1.0
3210	2060	2	60	Bristol Bay Borough, Alaska	2383	Building finishing contractors	23	0500000US02060	1.0	0.0	0.0	2.45	143.71428571428572	1.0	2.45	143.71428571428572	1.0
3211	2060	2	60	Bristol Bay Borough, Alaska	2389	Other specialty trade contractors	23	0500000US02060	1.0	0.0	0.0	5.25	323.34375	1.0	5.25	323.34375	1.0
3212	2060	2	60	Bristol Bay Borough, Alaska	2389	Other specialty trade contractors	23	0500000US02060	1.0	0.0	0.0	5.25	323.34375	1.0	6.430897435897436	268.42786324786323	1.0
3213	2060	2	60	Bristol Bay Borough, Alaska	2389	Other specialty trade contractors	23	0500000US02060	1.0	0.0	0.0	6.430897435897436	268.42786324786323	1.0	5.25	323.34375	1.0
3214	2060	2	60	Bristol Bay Borough, Alaska	2389	Other specialty trade contractors	23	0500000US02060	1.0	0.0	0.0	6.430897435897436	268.42786324786323	1.0	6.430897435897436	268.42786324786323	1.0
3215	2060	2	60	Bristol Bay Borough, Alaska	3117	Seafood product preparation and packaging	31	0500000US02060	7.375	76.875	23772.25	45.0	17254.0	0.0	45.0	17254.0	0.0
3216	2060	2	60	Bristol Bay Borough, Alaska	3117	Seafood product preparation and packaging	31	0500000US02060	7.375	76.875	23772.25	45.0	17254.0	0.0	62.95454545454545	23007.81818181818	0.5909090909090909
3217	2060	2	60	Bristol Bay Borough, Alaska	3117	Seafood product preparation and packaging	31	0500000US02060	7.375	76.875	23772.25	76.875	23772.25	0.0	45.0	17254.0	0.0
3218	2060	2	60	Bristol Bay Borough, Alaska	3117	Seafood product preparation and packaging	31	0500000US02060	7.375	76.875	23772.25	76.875	23772.25	0.0	62.95454545454545	23007.81818181818	0.5909090909090909
3219	2060	2	60	Bristol Bay Borough, Alaska	3149	Other textile product mills	31	0500000US02060	1.0	0.0	0.0	8.200000000000001	272.40000000000003	1.0	8.200000000000001	272.40000000000003	1.0
3220	2060	2	60	Bristol Bay Borough, Alaska	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US02060	2.0	0.0	0.0	8.3	250.7	1.0	8.3	250.7	1.0
3221	2060	2	60	Bristol Bay Borough, Alaska	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US02060	2.0	0.0	0.0	8.3	250.7	1.0	8.448426573426573	303.02425699300704	1.0
