FIPS,NAICS,Establishments,Employees,Payroll,Population
47000,532210,39,357,3981347,6886834
47000,532281,14,42,239795,6886834
47000,532282,20,70,411856,6886834
47000,532283,117,1242,15977697,6886834
47000,532284,42,111,749105,6886834
47000,532289,226,1391,16411206,6886834
47000,532310,34,277,3606658,6886834
47000,532411,14,52,881895,6886834
47000,532412,115,1225,22142584,6886834
47000,532420,11,65,743738,6886834
47000,532490,174,1159,17241506,6886834
47000,533110,77,329,9961833,6886834
47000,541110,2624,13283,265125303,6886834
47000,541191,279,1830,28578919,6886834
47000,541199,64,128,3642161,6886834
47000,541211,864,8537,162340652,6886834
47000,541213,608,2695,16426953,6886834
47000,541214,213,6419,581523511,6886834
47000,541219,1058,8142,147459100,6886834
47000,541310,366,2747,54892201,6886834
47000,541320,116,595,5854704,6886834
47000,541330,1454,15880,364134969,6886834
47000,541340,45,143,2159069,6886834
47000,541350,137,353,4206429,6886834
47000,541360,25,114,1755496,6886834
47000,541370,184,1021,10312601,6886834
47000,541380,171,2003,31556087,6886834
47000,541410,214,669,7491232,6886834
47000,541420,22,47,796554,6886834
47000,541430,242,830,12124664,6886834
47000,541490,46,144,2533930,6886834
47000,541511,2171,8971,244859255,6886834
47000,541512,3081,14063,345809397,6886834
47000,541513,31,183,3807015,6886834
47000,541519,112,306,7494317,6886834
47000,541611,2189,18250,422673545,6886834
47000,541612,304,2101,60403152,6886834
47000,541613,1420,5130,98647708,6886834
47000,541614,513,5892,70714108,6886834
47000,541618,282,731,16582206,6886834
47000,541620,243,1575,31887133,6886834
47000,541690,626,3022,68404926,6886834
47000,541713,19,277,13648264,6886834
47000,541714,184,710,27994838,6886834
47000,541715,271,8659,247849656,6886834
47000,541720,57,272,4944575,6886834
47000,541810,408,2345,42667728,6886834
47000,541820,197,783,16716561,6886834
47000,541830,18,51,811150,6886834
47000,541840,56,150,2718422,6886834
47000,541850,67,671,10115047,6886834
47000,541860,40,248,4596602,6886834
47000,541870,89,220,3438261,6886834
47000,541890,153,2043,33930413,6886834
47000,541910,116,785,15897460,6886834
47000,541921,166,901,5389377,6886834
47000,541922,43,174,1135209,6886834
47000,541930,54,296,2642946,6886834
47000,541940,724,9675,88338632,6886834
47000,541990,337,1929,31314367,6886834
47000,551111,18,84,10266797,6886834
47000,551112,172,1198,44517889,6886834
47000,551114,1297,49776,1953003993,6886834
47000,561110,927,10992,267749073,6886834
47000,561210,114,5716,57470893,6886834
47000,561311,371,2465,35677473,6886834
47000,561312,134,913,17321283,6886834
47000,561320,2081,90275,690074581,6886834
47000,561330,116,1249,16646853,6886834
47000,561410,144,666,5367672,6886834
47000,561421,69,560,4149209,6886834
47000,561422,241,15555,165803438,6886834
47000,561431,86,517,3480338,6886834
47000,561439,65,970,11750597,6886834
47000,561440,125,5509,51170508,6886834
47000,561450,37,234,8317564,6886834
47000,561491,30,416,4350355,6886834
47000,561492,32,105,1439162,6886834
47000,561499,99,648,8858312,6886834
47000,561510,172,574,9356528,6886834
47000,561520,39,201,1322664,6886834
47000,561591,15,187,3215305,6886834
47000,561599,86,1008,20189091,6886834
47000,561611,90,757,10451365,6886834
47000,561612,296,16460,110775306,6886834
47000,561613,18,667,7358874,6886834
47000,561621,237,3472,50254046,6886834
47000,561622,79,342,3117669,6886834
47000,561710,411,4040,41766976,6886834
47000,561720,1286,21730,127578278,6886834
47000,561730,1904,14136,116615239,6886834
47000,561740,133,712,7709567,6886834
47000,561790,272,1515,15696791,6886834
47000,561910,68,2686,30528517,6886834
47000,561920,145,679,8030533,6886834
47000,561990,210,7526,148511328,6886834
47000,562111,215,2921,43350984,6886834
47000,562112,14,115,2069647,6886834
47000,562119,26,86,915133,6886834
47000,562211,22,655,10980761,6886834
47000,562212,45,825,14597016,6886834
47000,562213,3,32,510199,6886834
47000,562219,28,422,5227365,6886834
47000,562910,172,2965,53880542,6886834
47000,562920,52,454,5590006,6886834
47000,562991,77,510,6369375,6886834
47000,562998,42,443,5298391,6886834
47000,611110,303,16567,181849577,6886834
47000,611210,21,161,1719851,6886834
47000,611310,179,23316,328526463,6886834
47000,611410,9,24,326365,6886834
47000,611420,66,314,6128504,6886834
47000,611430,180,551,10362450,6886834
47000,611511,50,519,4197931,6886834
47000,611512,22,120,1795407,6886834
47000,611513,26,158,990157,6886834
47000,611519,140,1106,14038675,6886834
47000,611610,200,1150,4620568,6886834
47000,611620,259,2840,14501614,6886834
47000,611630,21,109,541400,6886834
47000,611691,151,1208,5706217,6886834
47000,611692,19,73,488324,6886834
47000,611699,133,587,7094441,6886834
47000,611710,287,1917,28602461,6886834
47000,621111,4057,65927,1336093900,6886834
47000,621112,196,807,9921675,6886834
47000,621210,2181,17781,218368059,6886834
47000,621310,617,2458,22231624,6886834
47000,621320,440,3167,32269129,6886834
47000,621330,249,1616,19511308,6886834
47000,621340,673,7639,92963097,6886834
47000,621391,120,626,7541529,6886834
47000,621399,474,3337,41033286,6886834
47000,621410,50,571,6431248,6886834
47000,621420,325,7188,80087246,6886834
47000,621491,4,64,122644,6886834
47000,621492,195,3754,61425496,6886834
47000,621493,161,2093,8059016,6886834
47000,621498,163,3582,61292838,6886834
47000,621511,274,6684,113478669,6886834
47000,621512,112,1601,33674220,6886834
47000,621610,662,20760,252837356,6886834
47000,621910,133,3076,33696369,6886834
47000,621991,72,2207,25296975,6886834
47000,621999,224,1536,29710348,6886834
47000,622110,154,102471,1629768045,6886834
47000,622210,49,4101,47179058,6886834
47000,622310,33,3228,56667287,6886834
47000,623110,369,28965,281331695,6886834
47000,623210,160,5507,44941299,6886834
47000,623220,195,6522,58343765,6886834
47000,623311,182,7868,60387833,6886834
47000,623312,246,6234,44348315,6886834
47000,623990,64,2042,17667576,6886834
47000,624110,238,3865,35215946,6886834
47000,624120,5012,21652,112629187,6886834
47000,624190,384,4386,43882121,6886834
47000,624210,35,676,5938239,6886834
47000,624221,51,814,6916592,6886834
47000,624229,50,578,5698725,6886834
47000,624230,43,358,3949753,6886834
47000,624310,161,3991,33258048,6886834
47000,624410,1105,13752,72728800,6886834
47000,711110,56,889,5114518,6886834
47000,711120,8,16,380376,6886834
47000,711130,463,2075,23110788,6886834
47000,711190,4,72,159292,6886834
47000,711211,50,1482,155079935,6886834
47000,711212,13,384,2675012,6886834
47000,711219,33,81,1099012,6886834
47000,711310,81,613,8327254,6886834
47000,711320,160,578,9831264,6886834
47000,711410,266,990,24920821,6886834
47000,711510,443,946,15696667,6886834
47000,712110,80,1520,13022490,6886834
47000,712120,15,325,2484914,6886834
47000,712130,17,1152,8427019,6886834
47000,712190,21,377,3114854,6886834
47000,713110,23,2267,10393672,6886834
47000,713120,38,385,1679283,6886834
47000,713210,1,10,46953,6886834
47000,713290,5,65,255790,6886834
47000,713910,172,4303,25896423,6886834
47000,713920,2,24,78338,6886834
47000,713930,132,1980,3547236,6886834
47000,713940,741,7147,31082245,6886834
47000,713950,50,1095,4661703,6886834
47000,713990,409,4030,18183570,6886834
47000,721110,1591,25184,173335967,6886834
47000,721120,1,9,60621,6886834
47000,721191,28,364,1652924,6886834
47000,721199,74,735,5610204,6886834
47000,721211,115,638,3566997,6886834
47000,721214,33,182,1161752,6886834
47000,721310,18,53,402448,6886834
47000,722310,327,6787,45269267,6886834
47000,722320,186,1249,7105742,6886834
47000,722330,158,599,2313152,6886834
47000,722410,349,3386,18206189,6886834
47000,722511,4885,103012,556476017,6886834
47000,722513,5412,105624,427307301,6886834
47000,722514,167,1754,7923017,6886834
47000,722515,1156,12684,49758404,6886834
47000,811111,1373,6436,66830974,6886834
47000,811112,58,198,1958206,6886834
47000,811113,95,436,5194950,6886834
47000,811118,77,277,2636322,6886834
47000,811121,636,4528,54513370,6886834
47000,811122,97,688,8254458,6886834
47000,811191,196,1650,11781391,6886834
47000,811192,355,3231,19975259,6886834
47000,811198,70,403,4451933,6886834
47000,811211,38,487,7114841,6886834
47000,811212,91,655,8707051,6886834
47000,811213,40,1131,13957400,6886834
47000,811219,136,927,17605363,6886834
47000,811310,580,4522,68104522,6886834
47000,811411,32,111,656044,6886834
47000,811412,95,458,4988707,6886834
47000,811420,43,149,1999876,6886834
47000,811430,17,33,163529,6886834
47000,811490,111,871,10827710,6886834
47000,812111,82,649,4943840,6886834
47000,812112,986,6353,45539722,6886834
47000,812113,245,1113,7665762,6886834
47000,812191,53,285,2130418,6886834
47000,812199,386,2980,16523524,6886834
47000,812210,361,3055,28388887,6886834
47000,812220,102,479,4743069,6886834
47000,812310,88,348,1812255,6886834
47000,812320,268,1870,10265171,6886834
47000,812331,29,618,5585885,6886834
47000,812332,27,1383,16748900,6886834
47000,812910,391,2499,13587335,6886834
47000,812921,14,70,883834,6886834
47000,812922,2,6,112160,6886834
47000,812930,71,1293,11690050,6886834
47000,812990,246,785,5776642,6886834
47000,813110,167,1386,12270372,6886834
47000,813211,92,685,11203617,6886834
47000,813212,63,1654,31720853,6886834
47000,813219,58,456,6441614,6886834
47000,813311,62,457,5142464,6886834
47000,813312,94,869,10322793,6886834
47000,813319,189,1308,16614044,6886834
47000,813410,332,5453,25607341,6886834
47000,813910,362,1782,35713210,6886834
47000,813920,143,709,13729536,6886834
47000,813930,228,1381,9794404,6886834
47000,813940,39,71,1122914,6886834
47000,813990,126,975,6754888,6886834
47000,814110,3616,4138,26360781,6886834
47000,999999,338,528,9036863,6886834
48000,323117,2,8,169753,29360759
48000,336411,1,2944,50104171,29360759
48000,441310,3,18,86046,29360759
48000,442299,4,8,37259,29360759
48000,445110,12,713,6385897,29360759
48000,451110,3,7,24654,29360759
48000,452210,23,5367,53406392,29360759
48000,488111,16,1936,75137690,29360759
48000,491110,1592,41737,638565875,29360759
48000,493190,1,1,4052,29360759
48000,519120,15,169,2755579,29360759
48000,522292,27,156,2856497,29360759
48000,522293,2,4,125749,29360759
48000,522298,13,109,3631339,29360759
48000,523930,1,5,111768,29360759
48000,524128,4,627,24022967,29360759
48000,524210,2,18,431601,29360759
48000,541219,10,409,6348173,29360759
48000,541330,43,2330,48818209,29360759
48000,541511,4,12,119951,29360759
48000,541513,3,31,673978,29360759
48000,541612,1,9,149643,29360759
48000,541613,4,11,189892,29360759
48000,541690,2,36,981111,29360759
48000,541715,10,185,3473334,29360759
48000,541850,1,15,296927,29360759
48000,541870,1,9,124745,29360759
48000,541890,1,9,116632,29360759
48000,541940,2,469,3650301,29360759
48000,541990,12,273,7169261,29360759
48000,561110,2,312,4291649,29360759
48000,561210,1,12,161188,29360759
48000,561320,1,2,22782,29360759
48000,561499,1,40,905102,29360759
48000,561510,1,2,11510,29360759
48000,561520,5,10,88015,29360759
48000,561611,1,10,91531,29360759
48000,562111,2,36,340142,29360759
48000,611110,1,2,65416,29360759
48000,611310,2,22,730496,29360759
48000,611519,1,36,54166,29360759
48000,611691,1,19,295357,29360759
48000,611699,2,32,527131,29360759
48000,621111,3,1202,23145257,29360759
48000,621498,26,4469,91135281,29360759
48000,622110,17,30571,643819135,29360759
48000,623110,1,2,30380,29360759
48000,624110,2,1,6357,29360759
48000,624120,3,22,116322,29360759
48000,624190,7,218,3127714,29360759
48000,624310,4,423,7211204,29360759
48000,624410,10,969,6511184,29360759
48000,712110,1,3,64003,29360759
48000,712190,16,389,5851869,29360759
48000,713290,2,87,395660,29360759
48000,713910,8,191,1393703,29360759
48000,713930,2,10,36954,29360759
48000,713940,11,456,3137835,29360759
48000,713950,9,108,591545,29360759
48000,713990,13,322,3278808,29360759
48000,721110,6,47,507348,29360759
48000,721199,6,366,1905528,29360759
48000,721211,6,17,108340,29360759
48000,721310,3,42,526050,29360759
48000,722330,2,2,12712,29360759
48000,722511,7,236,1163787,29360759
48000,722513,4,58,303320,29360759
48000,722515,4,16,54134,29360759
48000,811111,1,1,16240,29360759
48000,811490,1,7,46909,29360759
48000,812191,1,1,17597,29360759
48000,812220,3,120,1637878,29360759
48000,812310,1,13,27722,29360759
48000,921130,29,10737,193443419,29360759
48000,921190,37,1185,30070526,29360759
48000,922110,39,2890,65777677,29360759
48000,922120,166,23260,611276022,29360759
48000,922130,28,1313,34032655,29360759
48000,922140,15,3886,82031610,29360759
48000,922190,34,2422,48062100,29360759
48000,923110,6,121,3298312,29360759
48000,923120,23,413,11180380,29360759
48000,923130,76,3774,76453589,29360759
48000,923140,23,4792,104388211,29360759
48000,924110,9,717,19280844,29360759
48000,924120,415,2148,35658076,29360759
48000,925110,2,8,297449,29360759
48000,925120,10,525,12521204,29360759
48000,926110,343,3285,57904651,29360759
48000,926120,97,7615,136182888,29360759
48000,926130,7,182,6045563,29360759
48000,926140,132,2407,47323977,29360759
48000,926150,71,1296,37174588,29360759
48000,927110,8,2980,94313741,29360759
48000,928110,92,33182,604469758,29360759
48000,928120,32,2617,57938125,29360759
48000,237310,242,13149,203180418,29360759
48000,515120,1,13,20827,29360759
48000,519120,4,72,131508,29360759
48000,522130,1,14,48808,29360759
48000,541110,1,7,42642,29360759
48000,541715,2,20,77734,29360759
48000,541720,1,5,52605,29360759
48000,541940,9,252,2512770,29360759
48000,611110,2,108,120862,29360759
48000,611210,9,1521,20740978,29360759
48000,611310,381,189899,3134267553,29360759
48000,611710,1,7,53903,29360759
48000,621111,22,286,979088,29360759
48000,621112,1,14,58092,29360759
48000,621498,39,1112,15861177,29360759
48000,622110,2,16,120994,29360759
48000,622210,18,6506,67619283,29360759
48000,622310,6,12,303444,29360759
48000,623210,13,12975,154407432,29360759
48000,623220,3,76,540622,29360759
48000,624110,152,12619,186985896,29360759
48000,624120,2,40,96964,29360759
48000,624190,1,2,48512,29360759
48000,813920,1,3,36023,29360759
48000,921110,3,36,189639,29360759
48000,921120,100,1807,23753090,29360759
48000,921130,46,4405,99458929,29360759
48000,921140,7,98,443226,29360759
48000,921190,8,1287,20908163,29360759
48000,922110,21,730,15326251,29360759
48000,922120,240,10277,192987347,29360759
48000,922130,66,4256,68569254,29360759
48000,922140,167,36251,434137272,29360759
48000,922150,32,1610,18019623,29360759
48000,922160,2,38,46186,29360759
48000,922190,3,9,113205,29360759
48000,923110,2,36,50858,29360759
48000,923120,392,14241,174592545,29360759
48000,923130,105,8535,125540508,29360759
48000,923140,50,200,1796750,29360759
48000,924110,25,3017,49423406,29360759
48000,924120,311,5208,79360645,29360759
48000,925120,1,42,54940,29360759
48000,926110,5,10,205325,29360759
48000,926120,1,7,39193,29360759
48000,926130,3,198,3991910,29360759
48000,926140,559,3355,31019948,29360759
48000,926150,124,3600,58997744,29360759
48000,928110,13,247,411450,29360759
48000,111998,1,14,34584,29360759
48000,213112,1,2,54735,29360759
48000,221111,7,188,3821977,29360759
48000,221112,7,1032,23081502,29360759
48000,221121,11,220,635690,29360759
48000,221122,24,336,1006632,29360759
48000,221210,8,45,467697,29360759
48000,221310,580,17910,246250671,29360759
48000,221320,199,5735,80027770,29360759
48000,236220,5,91,1087923,29360759
48000,237110,8,72,815636,29360759
48000,237210,1,3,58168,29360759
48000,237310,406,18727,223283650,29360759
48000,237990,3,30,75711,29360759
48000,238192,1,10,29089,29360759
48000,238211,2,6,117156,29360759
48000,238212,3,99,191217,29360759
48000,238392,2,24,57216,29360759
48000,238992,2,128,56920,29360759
48000,325412,1,32,41917,29360759
48000,446110,1,55,37982,29360759
48000,447190,1,3,43903,29360759
48000,451110,2,10,120950,29360759
48000,453220,1,42,50510,29360759
48000,481219,1,8,52161,29360759
48000,485111,2,20,124812,29360759
48000,485113,51,2856,2919393,29360759
48000,485210,23,367,3136489,29360759
48000,485410,6,1140,7679183,29360759
48000,485991,2,40,47556,29360759
48000,485999,2,24,126096,29360759
48000,486210,5,452,7817705,29360759
