Fips,Naics,Establishments,Employees,Payroll,Population
56000,2361,1,20,47659,582328
56000,4249,6,28,330813,582328
56000,4442,2,22,101956,582328
56000,4471,1,6,53443,582328
56000,4851,1,8,47121,582328
56000,4859,1,18,60863,582328
56000,4881,8,198,3029067,582328
56000,4931,2,96,51550,582328
56000,5191,37,491,3462396,582328
56000,5241,1,9,50970,582328
56000,5311,5,53,385440,582328
56000,5322,1,12,33657,582328
56000,5412,2,66,76508,582328
56000,5415,1,55,54913,582328
56000,5416,1,19,49714,582328
56000,5611,2,38,113918,582328
56000,5615,2,20,105746,582328
56000,5617,2,18,69230,582328
56000,5621,1,5,41646,582328
56000,5622,10,70,307500,582328
56000,6111,115,20574,220741237,582328
56000,6112,23,2762,26766952,582328
56000,6116,4,28,190276,582328
56000,6117,3,11,152540,582328
56000,6211,10,498,8627162,582328
56000,6213,2,40,66698,582328
56000,6214,6,127,1510815,582328
56000,6216,1,22,33422,582328
56000,6219,1,16,28213,582328
56000,6221,16,7534,126568745,582328
56000,6231,3,33,86538,582328
56000,6232,6,102,358176,582328
56000,6241,7,91,545414,582328
56000,6242,4,59,470478,582328
56000,6244,3,158,912009,582328
56000,7113,1,17,57011,582328
56000,7121,9,43,292901,582328
56000,7139,4,94,294888,582328
56000,7211,2,34,54420,582328
56000,7223,1,10,27765,582328
56000,8111,6,294,1880178,582328
56000,8122,18,234,1124370,582328
56000,8133,1,4,33016,582328
56000,8139,1,11,61960,582328
56000,9211,127,9268,106609137,582328
56000,9221,32,457,2762744,582328
56000,9231,7,346,3331993,582328
56000,9241,56,297,2260830,582328
56000,9251,2,12,85538,582328
56000,9261,20,340,704140,582328
56000,1011,1423,16731,350602114,582328
56000,1012,3463,18613,230786860,582328
56000,1013,630,9367,162016141,582328
56000,1021,4855,47987,525542591,582328
56000,1022,453,2877,40000696,582328
56000,1023,2450,10864,194094894,582328
56000,1024,5290,18446,277730645,582328
56000,1025,3539,27219,293082689,582328
56000,1026,2422,32179,177418926,582328
56000,1027,1686,6589,63803337,582328
56000,1029,138,174,10406363,582328
56000,1111,28,119,821278,582328
56000,1112,3,5,26313,582328
56000,1114,15,134,676645,582328
56000,1119,63,249,1858002,582328
56000,1121,253,1434,12863060,582328
56000,1122,4,145,1447685,582328
56000,1124,20,220,572260,582328
56000,1125,1,9,39969,582328
56000,1129,30,106,876207,582328
56000,1132,1,43,42993,582328
56000,1133,24,58,578689,582328
56000,1142,3,12,85137,582328
56000,1151,34,71,832177,582328
56000,1152,18,39,320121,582328
56000,1153,9,38,148170,582328
56000,2111,183,2259,77346713,582328
56000,2121,13,4381,106465670,582328
56000,2122,6,97,2245405,582328
56000,2123,61,2590,60248494,582328
56000,2131,654,4917,82900173,582328
56000,2211,71,1921,44977052,582328
56000,2212,32,343,9319780,582328
56000,2213,26,88,737010,582328
56000,2361,765,2965,32734280,582328
56000,2362,198,1110,17908128,582328
56000,2371,320,2651,41851788,582328
56000,2372,10,32,347711,582328
56000,2373,73,1315,16575704,582328
56000,2379,44,240,3651033,582328
56000,2381,486,2208,22162084,582328
56000,2382,740,4681,59364104,582328
56000,2383,373,1283,12305361,582328
56000,2389,454,2128,23886667,582328
56000,3111,5,24,182305,582328
56000,3112,3,20,161330,582328
56000,3113,7,244,3182701,582328
56000,3114,1,8,20805,582328
56000,3115,4,48,104836,582328
56000,3116,35,235,1570653,582328
56000,3118,16,95,560462,582328
56000,3119,6,62,500561,582328
56000,3121,39,461,4310747,582328
56000,3131,1,36,60819,582328
56000,3132,2,38,53322,582328
56000,3141,3,42,160551,582328
56000,3149,24,1368,502152,582328
56000,3152,3,54,111312,582328
56000,3161,4,12,132224,582328
56000,3162,2,40,102646,582328
56000,3169,4,22,122784,582328
56000,3211,11,326,3925159,582328
56000,3212,5,120,1294634,582328
56000,3219,16,55,483111,582328
56000,3231,42,198,1274477,582328
56000,3241,10,1172,45445464,582328
56000,3251,6,828,22081559,582328
56000,3253,4,28,199404,582328
56000,3254,7,71,712564,582328
56000,3256,1,50,60320,582328
56000,3259,12,197,3177891,582328
56000,3261,8,96,226296,582328
56000,3262,2,46,116476,582328
56000,3273,40,662,8760601,582328
56000,3274,2,18,101626,582328
56000,3279,5,95,144265,582328
56000,3312,3,189,191496,582328
56000,3315,2,30,74658,582328
56000,3321,2,18,61310,582328
56000,3322,2,40,89934,582328
56000,3323,34,252,3278229,582328
56000,3324,8,255,3990437,582328
56000,3326,4,12,167812,582328
56000,3327,46,460,7257967,582328
56000,3328,8,144,201024,582328
56000,3329,25,334,4327132,582328
56000,3331,19,270,4306410,582328
56000,3332,3,87,93759,582328
56000,3333,8,246,3666792,582328
56000,3335,2,82,49636,582328
56000,3336,1,6,48672,582328
56000,3339,13,65,1027876,582328
56000,3341,2,8,47472,582328
56000,3342,1,10,38419,582328
56000,3345,12,182,2580284,582328
56000,3346,1,8,61208,582328
56000,3351,3,5,30923,582328
56000,3353,8,232,3305953,582328
56000,3359,4,109,1162423,582328
56000,3362,2,56,111398,582328
56000,3363,5,34,283552,582328
56000,3364,3,15,86388,582328
56000,3371,31,179,1402070,582328
56000,3372,2,26,56628,582328
56000,3379,1,12,60465,582328
56000,3391,12,15,179023,582328
56000,3399,33,124,1232574,582328
56000,4231,60,544,7291417,582328
56000,4232,14,25,363368,582328
56000,4233,41,164,2504412,582328
56000,4234,111,208,4515650,582328
56000,4235,11,85,1149291,582328
56000,4236,78,308,7016254,582328
56000,4237,52,207,4090344,582328
56000,4238,339,2565,43769473,582328
56000,4239,79,347,4001000,582328
56000,4241,14,224,426622,582328
56000,4242,48,101,2859325,582328
56000,4243,10,50,384940,582328
56000,4244,113,828,9784023,582328
56000,4245,26,205,2056279,582328
56000,4246,80,403,8985070,582328
56000,4247,63,482,7402326,582328
56000,4248,27,300,3626840,582328
56000,4249,68,306,3277106,582328
56000,4251,64,116,2362947,582328
56000,4411,109,2254,30804872,582328
56000,4412,56,458,4653834,582328
56000,4413,163,1431,13046279,582328
56000,4421,38,245,2957292,582328
56000,4422,85,422,3601866,582328
56000,4431,122,655,6491150,582328
56000,4441,166,2747,24709696,582328
56000,4442,68,844,4465777,582328
56000,4451,94,4102,31336373,582328
56000,4452,38,288,1278838,582328
56000,4453,63,482,2518471,582328
56000,4461,133,924,7943555,582328
56000,4471,312,3846,23839339,582328
56000,4481,136,882,5030048,582328
56000,4482,23,155,606147,582328
56000,4483,34,146,1449227,582328
56000,4511,164,1329,7267348,582328
56000,4512,21,96,516289,582328
56000,4522,15,625,3121252,582328
56000,4523,76,4552,33086337,582328
56000,4531,42,130,740493,582328
56000,4532,77,383,2656100,582328
56000,4533,36,282,1178777,582328
56000,4539,132,530,4851267,582328
56000,4541,48,279,2349111,582328
56000,4542,13,35,320284,582328
56000,4543,74,308,4198974,582328
56000,4811,13,164,737133,582328
56000,4812,23,179,2959046,582328
56000,4832,1,12,59760,582328
56000,4841,249,1192,16298104,582328
56000,4842,430,2193,28457610,582328
56000,4852,3,45,74235,582328
56000,4853,22,46,289053,582328
56000,4854,1,10,20664,582328
56000,4855,2,24,64838,582328
56000,4859,22,284,1700005,582328
56000,4861,18,756,928836,582328
56000,4862,49,544,15333385,582328
56000,4869,1,3,40956,582328
56000,4871,4,40,206720,582328
56000,4879,1,8,20494,582328
56000,4881,35,327,4337408,582328
56000,4882,34,531,7993882,582328
56000,4883,2,12,79554,582328
56000,4884,57,472,6479714,582328
56000,4885,15,47,1198523,582328
56000,4889,5,75,212335,582328
56000,4911,18,51,343603,582328
56000,4921,51,1248,12301407,582328
56000,4922,14,120,1556345,582328
56000,4931,20,2114,20436927,582328
56000,5111,70,573,4684934,582328
56000,5112,42,44,1098422,582328
56000,5121,54,594,2400192,582328
56000,5122,1,8,20367,582328
56000,5151,42,313,2870371,582328
56000,5173,134,1453,25147249,582328
56000,5174,2,24,93374,582328
56000,5179,4,180,161132,582328
56000,5182,60,154,2856737,582328
56000,5191,44,75,1337944,582328
56000,5221,269,3648,69413288,582328
56000,5222,111,400,9523042,582328
56000,5223,63,137,4201254,582328
56000,5231,111,277,13717206,582328
56000,5239,174,331,18230869,582328
56000,5241,88,721,11042511,582328
56000,5242,472,1472,21930733,582328
56000,5251,2,96,51862,582328
56000,5259,35,140,1094310,582328
56000,5311,339,893,7321419,582328
56000,5312,276,477,5868359,582328
56000,5313,283,1006,12767504,582328
56000,5321,36,188,1818527,582328
56000,5322,73,483,4309187,582328
56000,5323,14,119,1161853,582328
56000,5324,98,624,9885178,582328
56000,5331,6,37,1427840,582328
56000,5411,526,1411,20315778,582328
56000,5412,431,1396,17300203,582328
56000,5413,523,2135,33480688,582328
56000,5414,55,113,3139907,582328
56000,5415,587,1007,27486049,582328
56000,5416,748,1689,38475161,582328
56000,5417,86,279,5612185,582328
56000,5418,104,288,3816276,582328
56000,5419,256,1268,13240072,582328
56000,5511,207,740,37319409,582328
56000,5611,214,325,10302606,582328
56000,5612,15,117,969708,582328
56000,5613,401,2446,24527853,582328
56000,5614,135,486,4672863,582328
56000,5615,45,80,907478,582328
56000,5616,91,632,6214729,582328
56000,5617,642,2952,19168802,582328
56000,5619,85,368,2638604,582328
56000,5621,59,362,3999961,582328
56000,5622,13,89,1251220,582328
56000,5629,67,263,2891093,582328
56000,6111,21,320,3482092,582328
56000,6112,6,5,11724,582328
56000,6113,73,241,2431708,582328
56000,6114,38,72,2240035,582328
56000,6115,41,218,2228343,582328
56000,6116,106,853,5330595,582328
56000,6117,54,144,1816104,582328
56000,6211,322,3091,65452449,582328
56000,6212,235,1804,19723637,582328
56000,6213,476,2433,24123995,582328
56000,6214,123,1434,17077832,582328
56000,6215,45,317,5701234,582328
56000,6216,64,783,7073701,582328
56000,6219,95,631,7908517,582328
56000,6221,11,55,308539,582328
56000,6222,2,22,111578,582328
56000,6223,1,10,41884,582328
56000,6231,28,1892,17282216,582328
56000,6232,27,108,1186137,582328
56000,6233,40,480,2529840,582328
56000,6239,24,769,7326730,582328
56000,6241,1400,3757,21105147,582328
56000,6242,55,469,3981561,582328
56000,6243,25,702,5088928,582328
56000,6244,227,2389,13399626,582328
56000,7111,17,94,633535,582328
56000,7112,12,192,342960,582328
56000,7113,22,181,1018620,582328
56000,7114,4,76,256848,582328
56000,7115,45,110,858856,582328
56000,7121,32,308,2947118,582328
56000,7131,5,26,73603,582328
56000,7132,21,188,1034153,582328
56000,7139,317,2241,11135352,582328
56000,7211,440,8523,61692256,582328
56000,7212,146,607,5338192,582328
56000,7213,11,142,1800542,582328
56000,7223,88,405,2212218,582328
56000,7224,229,1922,8508491,582328
56000,7225,1033,17409,79942528,582328
56000,8111,469,2104,20613596,582328
56000,8112,35,87,1554107,582328
56000,8113,187,866,13807874,582328
56000,8114,32,71,553907,582328
56000,8121,162,560,3591834,582328
56000,8122,32,214,1668208,582328
56000,8123,48,388,2904277,582328
56000,8129,84,338,1692524,582328
56000,8131,12,43,294304,582328
56000,8132,37,137,2217473,582328
56000,8133,107,377,4578441,582328
56000,8134,97,632,2433133,582328
56000,8139,169,503,5601458,582328
56000,8141,215,269,2292201,582328
56000,9999,138,174,10406363,582328
72000,1021,120,3121,51913184,0
72000,1022,1,2,25659,0
72000,1023,2,61,1197554,0
72000,1024,10,186,3007751,0
72000,1025,13,4775,90139200,0
72000,1026,8,212,1571379,0
72000,1027,1,5,12817,0
72000,1028,191,8997,163279220,0
72000,4451,1,121,911347,0
72000,4522,2,159,705089,0
72000,4911,116,2840,50287252,0
72000,4922,1,1,9496,0
72000,5191,1,2,25659,0
72000,5222,1,47,866858,0
72000,5241,1,14,330696,0
72000,5412,1,4,54336,0
72000,5413,2,38,840992,0
72000,5415,1,3,48514,0
72000,5417,1,1,25388,0
72000,5418,1,4,47594,0
72000,5419,3,134,1978208,0
72000,5615,1,2,12719,0
72000,6111,2,452,6299790,0
72000,6116,1,4,62853,0
72000,6211,1,29,185944,0
72000,6213,2,13,85605,0
72000,6214,1,41,871749,0
72000,6221,3,4199,82293133,0
72000,6241,2,15,154321,0
72000,6244,1,22,185805,0
72000,7121,1,86,902739,0
72000,7139,6,114,613439,0
72000,7225,1,12,55201,0
72000,8131,1,5,12817,0
72000,9211,6,1063,14874957,0
72000,9221,36,4481,88530862,0
72000,9231,30,949,17374332,0
72000,9241,9,258,5120573,0
72000,9251,1,62,1583295,0
72000,9261,89,797,16712612,0
72000,9281,20,1387,19082589,0
72000,1012,2,0,0,0
72000,1021,127,8812,82379044,0
72000,1022,1,0,0,0
72000,1023,5,194,1947080,0
72000,1025,175,55200,430512931,0
72000,1026,2,0,0,0
72000,1028,1008,62363,503251344,0
72000,2211,36,3340,39492089,0
72000,2213,73,4390,33369989,0
72000,2362,2,0,0,0
72000,4832,1,0,0,0
72000,4852,1,0,0,0
72000,4881,14,0,0,0
72000,4883,2,0,0,0
72000,5151,1,0,0,0
72000,5222,1,0,0,0
72000,5239,1,0,0,0
72000,5311,3,0,0,0
72000,6111,78,42997,275624325,0
72000,6112,6,241,1632939,0
72000,6113,23,9500,135518634,0
72000,6115,1,0,0,0
72000,6116,2,0,0,0
72000,6211,1,0,0,0
72000,6214,2,0,0,0
72000,6215,3,0,0,0
72000,6219,50,576,3464031,0
72000,6241,4,0,0,0
72000,6243,5,0,0,0
72000,7111,2,0,0,0
72000,9211,163,7294,62305742,0
72000,9221,258,25737,187187923,0
72000,9231,392,17450,151825269,0
72000,9241,46,1579,11378924,0
72000,9251,35,1818,16780548,0
72000,9261,78,8092,71579139,0
72000,9281,36,393,2193799,0
72000,1012,1,0,0,0
72000,1021,2,0,0,0
72000,1025,18,1746,9802614,0
72000,1028,123,47512,226734245,0
72000,2361,1,0,0,0
72000,4883,1,0,0,0
72000,4931,1,0,0,0
72000,6116,1,0,0,0
72000,6211,1,0,0,0
72000,6219,1,0,0,0
72000,6221,1,0,0,0
72000,6239,1,0,0,0
72000,6241,2,0,0,0
72000,6243,2,0,0,0
72000,6244,9,1006,5044861,0
72000,9211,118,47496,226623348,0
72000,9221,1,0,0,0
72000,9251,4,0,0,0
72000,1011,1524,9671,29848523,0
72000,1012,2311,28492,159042649,0
72000,1013,1935,76670,789736856,0
72000,1021,11784,170489,1100750103,0
72000,1022,539,14527,170939971,0
72000,1023,3269,43871,455368782,0
72000,1024,7132,125099,914477357,0
72000,1025,8224,107518,675144471,0
72000,1026,5199,72042,251372590,0
72000,1027,3379,14501,76869940,0
72000,1029,21,95,627391,0
72000,1111,7,387,2140261,0
72000,1112,102,1939,3663315,0
72000,1113,698,2820,6446821,0
72000,1114,119,1020,3953556,0
72000,1119,82,735,3031399,0
72000,1121,373,1729,5492629,0
72000,1122,14,54,193013,0
72000,1123,45,172,692691,0
72000,1124,3,8,7040,0
72000,1125,3,3,5279,0
72000,1129,19,107,358488,0
72000,1132,1,0,0,0
72000,1142,1,0,0,0
72000,1151,10,33,60544,0
72000,1152,9,27,88171,0
72000,2123,37,0,0,0
72000,2131,1,0,0,0
72000,2211,15,409,7692945,0
72000,2212,5,72,1414312,0
72000,2213,17,82,619784,0
72000,2361,782,7184,36108648,0
72000,2362,389,6773,37423614,0
72000,2371,66,712,5760500,0
72000,2372,23,241,1350920,0
72000,2373,67,2399,11541888,0
72000,2379,12,270,1709615,0
72000,2381,171,1634,8622612,0
72000,2382,619,7182,45656020,0
72000,2383,111,1072,5571916,0
72000,2389,71,1025,5296916,0
72000,3111,13,487,3621163,0
72000,3112,10,391,3366497,0
72000,3113,20,345,1665920,0
72000,3114,38,895,4525571,0
72000,3115,29,1206,10231616,0
72000,3116,19,1234,7175052,0
72000,3118,487,5944,25241659,0
72000,3119,50,1031,8818999,0
72000,3121,72,0,0,0
72000,3122,2,0,0,0
72000,3132,3,0,0,0
72000,3133,2,0,0,0
72000,3141,9,102,458060,0
72000,3149,7,0,0,0
72000,3152,60,0,0,0
72000,3159,1,0,0,0
72000,3162,4,0,0,0
72000,3169,2,0,0,0
72000,3211,6,70,578093,0
72000,3219,30,318,1794879,0
72000,3221,2,0,0,0
72000,3222,16,0,0,0
72000,3231,136,1392,8120391,0
72000,3241,18,877,5669555,0
72000,3251,8,83,1007553,0
72000,3252,7,281,3453409,0
72000,3253,4,187,4252536,0
72000,3254,60,13478,318288878,0
72000,3255,18,1540,11408619,0
72000,3256,16,319,2318024,0
72000,3259,11,94,783269,0
72000,3261,30,1607,11322017,0
72000,3262,5,65,433955,0
72000,3272,7,46,203819,0
72000,3273,76,1487,9192549,0
72000,3279,7,48,202235,0
72000,3311,13,274,1361041,0
72000,3312,3,0,0,0
72000,3313,5,124,481367,0
72000,3314,3,47,264928,0
72000,3315,3,0,0,0
72000,3321,1,0,0,0
72000,3322,3,0,0,0
72000,3323,157,2853,12920936,0
72000,3324,13,409,3133486,0
72000,3326,3,0,0,0
72000,3327,26,191,1059991,0
72000,3328,7,138,759019,0
72000,3329,14,379,2496895,0
72000,3332,2,0,0,0
72000,3333,8,77,535665,0
72000,3334,16,717,5650194,0
72000,3335,21,391,3028796,0
72000,3336,1,0,0,0
72000,3339,9,832,8908417,0
72000,3341,1,0,0,0
72000,3342,2,0,0,0
72000,3344,5,664,9898561,0
72000,3345,22,5347,65351651,0
72000,3346,1,0,0,0
72000,3351,4,0,0,0
72000,3352,2,0,0,0
72000,3353,21,2604,24085548,0
72000,3359,10,947,7205973,0
72000,3362,2,0,0,0
72000,3363,13,1579,14860177,0
72000,3366,1,0,0,0
72000,3371,107,683,3005884,0
72000,3372,10,170,905769,0
72000,3379,26,361,2190954,0
72000,3391,65,10783,113480055,0
72000,3399,50,509,2838964,0
72000,4231,139,1764,15922559,0
72000,4232,47,422,2867462,0
72000,4233,46,536,4085305,0
72000,4234,253,3445,49062227,0
72000,4235,48,655,4559806,0
72000,4236,151,1735,17057095,0
72000,4237,115,1137,11149411,0
72000,4238,163,1754,16601261,0
72000,4239,146,1020,7224673,0
72000,4241,59,558,4239237,0
72000,4242,121,3469,64398557,0
72000,4243,72,536,2717100,0
72000,4244,302,9120,81382752,0
72000,4245,5,20,104032,0
72000,4246,85,979,9795011,0
72000,4247,57,1042,11648349,0
72000,4248,21,642,6539850,0
72000,4249,172,1069,10884675,0
72000,4251,150,630,7518019,0
72000,4411,295,6461,71502095,0
72000,4412,61,431,2705880,0
72000,4413,880,6578,33715192,0
72000,4421,203,2261,16061868,0
72000,4422,43,316,1717940,0
72000,4431,342,2635,17818913,0
72000,4441,764,9918,53300843,0
72000,4442,143,540,2526014,0
72000,4451,900,25979,93262736,0
72000,4452,137,890,4935705,0
72000,4453,49,278,1273856,0
72000,4461,1393,18598,117874230,0
72000,4471,790,5692,18342424,0
72000,4481,940,10223,35116164,0
72000,4482,288,2284,8627808,0
72000,4483,152,933,5217110,0
